KneeRight, Tracked, 0.7366917, -0.6002983, 3.580683
AnkleRight, Inferred, 0.6644247, -0.6052154, 3.441183
FootRight, Tracked, 0.6721745, -0.6502291, 3.40743
HipCenter, Tracked, 0.7385557, -0.4101231, 3.854648
Spine, Tracked, 0.7371125, -0.385952, 3.865697
ShoulderCenter, Tracked, 0.7157781, -0.2571147, 3.854122
Head, Tracked, 0.7223618, -0.1482398, 3.848262
ShoulderLeft, Inferred, 0.6469901, -0.2457174, 3.826594
ElbowLeft, Inferred, 0.6982003, -0.3284479, 3.833546
WristLeft, Tracked, 0.6430416, -0.2127655, 3.819635
HandLeft, Inferred, 0.6389124, -0.1830492, 3.83789
ShoulderRight, Inferred, 0.7798438, -0.3317676, 3.80762
ElbowRight, Tracked, 0.8701983, -0.3703436, 3.780125
WristRight, Inferred, 0.8298298, -0.478994, 3.71861
HandRight, Inferred, 0.8365832, -0.504057, 3.694955
HipLeft, Tracked, 0.7149017, -0.4489155, 3.892976
KneeLeft, Tracked, 0.6943645, -0.6170241, 3.794899
AnkleLeft, Tracked, 0.7623556, -0.7109256, 3.693334
FootLeft, Tracked, 0.747237, -0.7065467, 3.638774
HipRight, Tracked, 0.7714806, -0.475601, 3.809882
KneeRight, Tracked, 0.7444213, -0.6110452, 3.582579
AnkleRight, Tracked, 0.7073109, -0.6683787, 3.440857
FootRight, Tracked, 0.6704701, -0.6917412, 3.404504
HipCenter, Tracked, 0.7403464, -0.4221057, 3.841332
Spine, Tracked, 0.7391568, -0.3978767, 3.852739
ShoulderCenter, Tracked, 0.7158082, -0.2752483, 3.830391
Head, Tracked, 0.7214352, -0.152105, 3.835128
ShoulderLeft, Inferred, 0.6470205, -0.263851, 3.802863
ElbowLeft, Inferred, 0.7078351, -0.3259114, 3.828564
WristLeft, Tracked, 0.659429, -0.2131737, 3.784577
HandLeft, Inferred, 0.6553005, -0.1834643, 3.802828
ShoulderRight, Tracked, 0.7898805, -0.3521201, 3.799284
ElbowRight, Tracked, 0.8687399, -0.435946, 3.747735
WristRight, Inferred, 0.8283832, -0.5445645, 3.686239
HandRight, Inferred, 0.8351352, -0.5696221, 3.662588
HipLeft, Tracked, 0.7180785, -0.469274, 3.874768
KneeLeft, Tracked, 0.6953388, -0.6425448, 3.787529
AnkleLeft, Tracked, 0.7767429, -0.7049979, 3.671126
FootLeft, Tracked, 0.7584555, -0.702839, 3.617444
HipRight, Tracked, 0.7688965, -0.4820824, 3.798556
KneeRight, Tracked, 0.7167435, -0.5992297, 3.56543
AnkleRight, Tracked, 0.8260404, -0.6779664, 3.609664
FootRight, Tracked, 0.799389, -0.6895109, 3.560907
HipCenter, Tracked, 0.7386693, -0.4118533, 3.846512
Spine, Tracked, 0.7343771, -0.3894545, 3.857569
ShoulderCenter, Tracked, 0.7223363, -0.2755076, 3.844653
Head, Tracked, 0.7118143, -0.1503197, 3.833837
ShoulderLeft, Inferred, 0.6486523, -0.2328948, 3.801582
ElbowLeft, Inferred, 0.6961578, -0.3339578, 3.847713
WristLeft, Tracked, 0.644372, -0.2189099, 3.81799
HandLeft, Inferred, 0.6402445, -0.1892068, 3.836236
ShoulderRight, Tracked, 0.7758535, -0.3482672, 3.821054
ElbowRight, Tracked, 0.8419356, -0.444598, 3.755586
WristRight, Inferred, 0.7988783, -0.5348778, 3.706537
HandRight, Inferred, 0.8056288, -0.5599298, 3.682892
HipLeft, Tracked, 0.7149027, -0.441269, 3.865953
KneeLeft, Tracked, 0.7111087, -0.6178845, 3.782703
AnkleLeft, Tracked, 0.7770001, -0.6905981, 3.662048
FootLeft, Tracked, 0.7576326, -0.6885819, 3.60873
HipRight, Tracked, 0.7700526, -0.4762404, 3.817039
KneeRight, Tracked, 0.7589588, -0.6172357, 3.591743
AnkleRight, Tracked, 0.6925493, -0.6270863, 3.449577
FootRight, Tracked, 0.6825403, -0.6666095, 3.410084
HipCenter, Tracked, 0.7421075, -0.4103374, 3.84784
Spine, Tracked, 0.7420596, -0.3879453, 3.860465
ShoulderCenter, Tracked, 0.7260273, -0.2699541, 3.859389
Head, Tracked, 0.7192696, -0.1471672, 3.844311
ShoulderLeft, Inferred, 0.6538218, -0.2541686, 3.861725
ElbowLeft, Inferred, 0.7346678, -0.3021033, 3.836785
WristLeft, Tracked, 0.6510324, -0.2159229, 3.785349
HandLeft, Inferred, 0.6469055, -0.186223, 3.803594
ShoulderRight, Inferred, 0.7741703, -0.2559979, 3.837334
ElbowRight, Tracked, 0.830807, -0.3619076, 3.779863
WristRight, Inferred, 0.807106, -0.4779113, 3.72416
HandRight, Inferred, 0.8138557, -0.5029608, 3.700518
HipLeft, Tracked, 0.7219011, -0.4546176, 3.878056
KneeLeft, Tracked, 0.6774504, -0.6148461, 3.774349
AnkleLeft, Tracked, 0.7910712, -0.6801291, 3.697444
FootLeft, Tracked, 0.7700045, -0.6822787, 3.64479
HipRight, Tracked, 0.7702943, -0.4645528, 3.808822
KneeRight, Tracked, 0.7152281, -0.5883163, 3.579749
AnkleRight, Tracked, 0.8399121, -0.6319996, 3.629699
FootRight, Tracked, 0.8132291, -0.6503384, 3.583087
HipCenter, Tracked, 0.7387238, -0.4441462, 3.8468
Spine, Tracked, 0.7376657, -0.4180252, 3.859654
ShoulderCenter, Tracked, 0.7318941, -0.2829952, 3.861294
Head, Tracked, 0.7161868, -0.1487305, 3.835417
ShoulderLeft, Inferred, 0.6442713, -0.3054685, 3.812537
ElbowLeft, Inferred, 0.7354714, -0.2961448, 3.824289
WristLeft, Inferred, 0.629571, -0.2307355, 3.787095
HandLeft, Inferred, 0.6254448, -0.2010415, 3.805336
ShoulderRight, Inferred, 0.774794, -0.3854289, 3.794194
ElbowRight, Inferred, 0.8291726, -0.4929543, 3.737911
WristRight, Inferred, 0.7726687, -0.5688803, 3.69963
HandRight, Inferred, 0.7794172, -0.5939248, 3.675992
HipLeft, Tracked, 0.7088439, -0.482325, 3.879319
KneeLeft, Tracked, 0.7243921, -0.6528109, 3.749733
AnkleLeft, Tracked, 0.8003303, -0.6713089, 3.614063
FootLeft, Tracked, 0.7688801, -0.670769, 3.56684
HipRight, Tracked, 0.7758394, -0.4984528, 3.801588
KneeRight, Tracked, 0.7736913, -0.6390232, 3.575717
AnkleRight, Inferred, 0.6707035, -0.6280621, 3.460461
FootRight, Tracked, 0.6615143, -0.6544346, 3.411071
HipCenter, Tracked, 0.7430977, -0.4351432, 3.854163
Spine, Tracked, 0.7478738, -0.4096482, 3.870555
ShoulderCenter, Tracked, 0.7288648, -0.2746702, 3.861406
Head, Tracked, 0.7136261, -0.1431848, 3.845055
ShoulderLeft, Tracked, 0.6462486, -0.2597875, 3.842151
ElbowLeft, Inferred, 0.6879827, -0.3442831, 3.819553
WristLeft, Tracked, 0.6429899, -0.2248303, 3.800796
HandLeft, Inferred, 0.6388641, -0.1951392, 3.819035
ShoulderRight, Inferred, 0.7801825, -0.317502, 3.777568
ElbowRight, Tracked, 0.8421293, -0.3874155, 3.781362
WristRight, Inferred, 0.7719968, -0.4460562, 3.749991
HandRight, Inferred, 0.7787446, -0.4710982, 3.726356
HipLeft, Tracked, 0.7129136, -0.476975, 3.880616
KneeLeft, Tracked, 0.7291024, -0.6475868, 3.765153
AnkleLeft, Inferred, 0.8181513, -0.6633037, 3.638214
FootLeft, Tracked, 0.788083, -0.6696699, 3.590527
HipRight, Tracked, 0.7766603, -0.4879434, 3.806911
KneeRight, Tracked, 0.738729, -0.6120268, 3.574457
AnkleRight, Tracked, 0.8710964, -0.6457919, 3.613527
FootRight, Tracked, 0.8394739, -0.6625739, 3.569515
HipCenter, Tracked, 0.7429599, -0.4341624, 3.854531
Spine, Tracked, 0.7464632, -0.4095992, 3.871203
ShoulderCenter, Tracked, 0.7421905, -0.2753091, 3.863353
Head, Tracked, 0.7177404, -0.1450193, 3.851697
ShoulderLeft, Inferred, 0.6629927, -0.2626339, 3.849056
ElbowLeft, Inferred, 0.701737, -0.3482864, 3.824559
WristLeft, Tracked, 0.6491647, -0.2323366, 3.802833
HandLeft, Inferred, 0.645039, -0.202646, 3.821072
ShoulderRight, Tracked, 0.7777911, -0.3524788, 3.803711
ElbowRight, Inferred, 0.8541148, -0.4061275, 3.808131
WristRight, Inferred, 0.7779631, -0.456224, 3.775834
HandRight, Inferred, 0.7847108, -0.4812655, 3.752199
HipLeft, Tracked, 0.7132128, -0.4738666, 3.882669
KneeLeft, Tracked, 0.7064529, -0.6458786, 3.789723
AnkleLeft, Tracked, 0.7885047, -0.685384, 3.663309
FootLeft, Tracked, 0.7640089, -0.6875907, 3.612186
HipRight, Tracked, 0.7719002, -0.4874712, 3.809993
KneeRight, Tracked, 0.7813162, -0.6284975, 3.584587
AnkleRight, Tracked, 0.8286015, -0.7157829, 3.465236
FootRight, Tracked, 0.8204237, -0.7200748, 3.416777
HipCenter, Tracked, 0.7412215, -0.4137866, 3.85752
Spine, Tracked, 0.7426875, -0.3926321, 3.873348
ShoulderCenter, Tracked, 0.730095, -0.2741457, 3.874933
Head, Tracked, 0.715277, -0.1428642, 3.848804
ShoulderLeft, Inferred, 0.6494676, -0.2627334, 3.863331
ElbowLeft, Inferred, 0.6913704, -0.3397102, 3.814893
WristLeft, Tracked, 0.6425741, -0.2211241, 3.808727
HandLeft, Inferred, 0.6384495, -0.1914409, 3.826961
ShoulderRight, Inferred, 0.7855365, -0.3273828, 3.822488
ElbowRight, Tracked, 0.8687844, -0.4090823, 3.756856
WristRight, Tracked, 0.8992418, -0.3446439, 3.688086
HandRight, Inferred, 0.9059878, -0.369679, 3.664457
HipLeft, Tracked, 0.7159817, -0.4521036, 3.894719
KneeLeft, Tracked, 0.6912526, -0.6216062, 3.80014
AnkleLeft, Tracked, 0.7568192, -0.7068319, 3.689255
FootLeft, Tracked, 0.7397027, -0.7023948, 3.635374
HipRight, Tracked, 0.7736717, -0.4811875, 3.808748
KneeRight, Tracked, 0.751612, -0.6171728, 3.581099
AnkleRight, Inferred, 0.8867538, -0.6706023, 3.581126
FootRight, Tracked, 0.8440319, -0.674902, 3.544083
HipCenter, Tracked, 0.7355555, -0.4096554, 3.856275
Spine, Tracked, 0.7338041, -0.3880389, 3.867501
ShoulderCenter, Tracked, 0.7238763, -0.271786, 3.862167
Head, Tracked, 0.7222431, -0.1443325, 3.852213
ShoulderLeft, Inferred, 0.6560025, -0.2372877, 3.833245
ElbowLeft, Inferred, 0.7047783, -0.3185565, 3.820999
WristLeft, Inferred, 0.6251253, -0.2249836, 3.84918
HandLeft, Inferred, 0.6210006, -0.1953002, 3.867415
ShoulderRight, Tracked, 0.8026263, -0.3261982, 3.821505
ElbowRight, Tracked, 0.845872, -0.4330993, 3.753065
WristRight, Tracked, 0.8967186, -0.354048, 3.758991
HandRight, Inferred, 0.9220525, -0.3353857, 3.743482
HipLeft, Tracked, 0.7072421, -0.4473671, 3.888054
KneeLeft, Tracked, 0.692004, -0.6156257, 3.788926
AnkleLeft, Tracked, 0.7730007, -0.7036515, 3.69305
FootLeft, Tracked, 0.7566918, -0.7029694, 3.638727
HipRight, Tracked, 0.7727728, -0.4793631, 3.816771
KneeRight, Tracked, 0.7516007, -0.6079344, 3.58455
AnkleRight, Tracked, 0.8831958, -0.6628702, 3.603035
FootRight, Tracked, 0.8448703, -0.6751795, 3.563073
HipCenter, Tracked, 0.745124, -0.4211797, 3.86304
Spine, Tracked, 0.7422519, -0.4062701, 3.882242
ShoulderCenter, Tracked, 0.7412835, -0.2924329, 3.915981
Head, Tracked, 0.7072071, -0.1625066, 3.88536
ShoulderLeft, Inferred, 0.6734096, -0.2579347, 3.887059
ElbowLeft, Inferred, 0.6815593, -0.3301483, 3.813888
WristLeft, Tracked, 0.656743, -0.2079559, 3.77773
HandLeft, Inferred, 0.6526187, -0.1782751, 3.795963
ShoulderRight, Inferred, 0.7674659, -0.3317211, 3.869054
ElbowRight, Tracked, 0.8723028, -0.3627658, 3.789742
WristRight, Tracked, 0.7853767, -0.3090128, 3.86087
HandRight, Inferred, 0.8008832, -0.2845985, 3.880717
HipLeft, Tracked, 0.7241969, -0.4670913, 3.896954
KneeLeft, Tracked, 0.7016327, -0.62322, 3.779972
AnkleLeft, Tracked, 0.7702205, -0.7169357, 3.679409
FootLeft, Tracked, 0.7509814, -0.7133753, 3.626181
HipRight, Tracked, 0.7647526, -0.4867799, 3.798789
KneeRight, Tracked, 0.7467104, -0.6170812, 3.567387
AnkleRight, Inferred, 0.8645498, -0.6552969, 3.632
FootRight, Tracked, 0.828539, -0.6589761, 3.588346
HipCenter, Tracked, 0.7358775, -0.4071819, 3.850776
Spine, Tracked, 0.7367318, -0.3825147, 3.860445
ShoulderCenter, Tracked, 0.7335523, -0.2646061, 3.848068
Head, Tracked, 0.7148292, -0.1529512, 3.852412
ShoulderLeft, Tracked, 0.6817713, -0.2577647, 3.83741
ElbowLeft, Inferred, 0.688943, -0.3481348, 3.797569
WristLeft, Inferred, 0.69555, -0.2205629, 3.780847
HandLeft, Inferred, 0.6914265, -0.1908872, 3.799077
ShoulderRight, Inferred, 0.8413705, -0.3303773, 3.808318
ElbowRight, Tracked, 0.8721677, -0.4213092, 3.753144
WristRight, Tracked, 0.8059369, -0.3365499, 3.816545
HandRight, Inferred, 0.8214407, -0.3121398, 3.836388
HipLeft, Tracked, 0.7063308, -0.4417834, 3.875833
KneeLeft, Tracked, 0.7015582, -0.6222802, 3.802116
AnkleLeft, Tracked, 0.7725545, -0.6975961, 3.687058
FootLeft, Tracked, 0.7616925, -0.7015845, 3.631544
HipRight, Tracked, 0.7723832, -0.4719742, 3.816559
KneeRight, Tracked, 0.7477117, -0.6012135, 3.585134
AnkleRight, Tracked, 0.8308069, -0.7207671, 3.564693
FootRight, Tracked, 0.7898248, -0.7176779, 3.525621
HipCenter, Tracked, 0.7392148, -0.4277545, 3.849992
Spine, Tracked, 0.7376767, -0.4036877, 3.8639
ShoulderCenter, Tracked, 0.73103, -0.2770403, 3.859609
Head, Tracked, 0.6974623, -0.1498843, 3.857359
ShoulderLeft, Inferred, 0.6535945, -0.2714548, 3.825879
ElbowLeft, Inferred, 0.7176608, -0.3385076, 3.795159
WristLeft, Inferred, 0.671282, -0.2209028, 3.808373
HandLeft, Inferred, 0.6671621, -0.1912546, 3.826586
ShoulderRight, Inferred, 0.7978212, -0.3323029, 3.820164
ElbowRight, Tracked, 0.8758289, -0.3669128, 3.764729
WristRight, Tracked, 0.7832133, -0.3160962, 3.830572
HandRight, Inferred, 0.7987028, -0.2917086, 3.850397
HipLeft, Tracked, 0.7115405, -0.4685462, 3.88325
KneeLeft, Tracked, 0.7044526, -0.6327556, 3.777719
AnkleLeft, Inferred, 0.7665333, -0.7074482, 3.650012
FootLeft, Tracked, 0.7470477, -0.7101877, 3.596984
HipRight, Tracked, 0.7718092, -0.4880371, 3.804705
KneeRight, Tracked, 0.7359409, -0.6105053, 3.57216
AnkleRight, Tracked, 0.8632014, -0.6461843, 3.620051
FootRight, Tracked, 0.8376704, -0.666253, 3.573741
HipCenter, Tracked, 0.7533168, -0.4141325, 3.847924
Spine, Tracked, 0.7531344, -0.3929751, 3.865646
ShoulderCenter, Tracked, 0.7433952, -0.2662826, 3.87152
Head, Tracked, 0.7194197, -0.141374, 3.853215
ShoulderLeft, Inferred, 0.6659597, -0.2606972, 3.83779
ElbowLeft, Inferred, 0.6977409, -0.3492624, 3.834566
WristLeft, Tracked, 0.6462482, -0.2337206, 3.809399
HandLeft, Inferred, 0.6421299, -0.204083, 3.827605
ShoulderRight, Inferred, 0.8224852, -0.3376912, 3.834026
ElbowRight, Tracked, 0.8699788, -0.4349095, 3.753501
WristRight, Tracked, 0.8049094, -0.3484963, 3.815464
HandRight, Inferred, 0.8203933, -0.3241176, 3.835282
HipLeft, Tracked, 0.7205794, -0.4461036, 3.871145
KneeLeft, Tracked, 0.6936252, -0.622561, 3.793958
AnkleLeft, Tracked, 0.7720265, -0.6932555, 3.681963
FootLeft, Tracked, 0.7506438, -0.6938664, 3.629605
HipRight, Tracked, 0.7808378, -0.4868363, 3.805138
KneeRight, Tracked, 0.7877554, -0.6248809, 3.578804
AnkleRight, Tracked, 0.693675, -0.6616671, 3.462199
FootRight, Tracked, 0.6885551, -0.6566726, 3.41354
HipCenter, Tracked, 0.7409824, -0.4426544, 3.853047
Spine, Tracked, 0.7381018, -0.4249296, 3.875091
ShoulderCenter, Tracked, 0.7325919, -0.3086077, 3.889521
Head, Tracked, 0.7060157, -0.1770403, 3.85895
ShoulderLeft, Inferred, 0.6529243, -0.2928012, 3.846117
ElbowLeft, Inferred, 0.6674387, -0.3825033, 3.85972
WristLeft, Tracked, 0.6430541, -0.260098, 3.825752
HandLeft, Inferred, 0.6389375, -0.230473, 3.843951
ShoulderRight, Inferred, 0.7898342, -0.3624574, 3.838948
ElbowRight, Inferred, 0.8793653, -0.3811343, 3.802866
WristRight, Tracked, 0.7786098, -0.3095989, 3.829384
HandRight, Inferred, 0.7940869, -0.2852306, 3.849194
HipLeft, Tracked, 0.7084742, -0.4831161, 3.863954
KneeLeft, Tracked, 0.7061344, -0.6565389, 3.775039
AnkleLeft, Inferred, 0.8231736, -0.7156442, 3.700629
FootLeft, Tracked, 0.7992273, -0.7145552, 3.649423
HipRight, Tracked, 0.7755103, -0.4863713, 3.816846
KneeRight, Tracked, 0.7589557, -0.6168861, 3.586395
AnkleRight, Tracked, 0.6981, -0.6803847, 3.458701
FootRight, Tracked, 0.7167464, -0.7085314, 3.426008
HipCenter, Tracked, 0.7432861, -0.4222754, 3.87347
Spine, Tracked, 0.7414369, -0.4152049, 3.895256
ShoulderCenter, Tracked, 0.754885, -0.346839, 3.915915
Head, Tracked, 0.7204376, -0.2201405, 3.878023
ShoulderLeft, Inferred, 0.6752174, -0.3310325, 3.872511
ElbowLeft, Inferred, 0.7260089, -0.4171108, 3.885426
WristLeft, Tracked, 0.6784684, -0.3059219, 3.837693
HandLeft, Inferred, 0.6743522, -0.2762994, 3.855891
ShoulderRight, Inferred, 0.8121274, -0.4006887, 3.865342
ElbowRight, Tracked, 0.8670648, -0.3778455, 3.771174
WristRight, Tracked, 0.7682085, -0.2968589, 3.768115
HandRight, Inferred, 0.7836844, -0.2724926, 3.787923
HipLeft, Tracked, 0.7109495, -0.4790116, 3.903929
KneeLeft, Tracked, 0.717579, -0.6370969, 3.774758
AnkleLeft, Inferred, 0.8162016, -0.7185372, 3.694021
FootLeft, Tracked, 0.7903667, -0.7154914, 3.643827
HipRight, Tracked, 0.7689448, -0.4881303, 3.796085
KneeRight, Tracked, 0.7508522, -0.6210294, 3.567171
AnkleRight, Tracked, 0.680729, -0.6750813, 3.439955
FootRight, Tracked, 0.682284, -0.6597052, 3.393287
HipCenter, Tracked, 0.7321042, -0.4130059, 3.860021
Spine, Tracked, 0.7264417, -0.3895412, 3.872966
ShoulderCenter, Tracked, 0.7054532, -0.2766649, 3.859122
Head, Tracked, 0.7020044, -0.154193, 3.84893
ShoulderLeft, Inferred, 0.6257856, -0.2608583, 3.815717
ElbowLeft, Inferred, 0.6765771, -0.3469366, 3.828633
WristLeft, Tracked, 0.6400785, -0.2244286, 3.823503
HandLeft, Inferred, 0.6359624, -0.1948068, 3.8417
ShoulderRight, Inferred, 0.7626956, -0.3305145, 3.808548
ElbowRight, Tracked, 0.8675896, -0.3776286, 3.771596
WristRight, Inferred, 0.7701818, -0.2949161, 3.768793
HandRight, Inferred, 0.7856573, -0.2705505, 3.788601
HipLeft, Tracked, 0.7113262, -0.477201, 3.90233
KneeLeft, Tracked, 0.7170701, -0.6338639, 3.776578
AnkleLeft, Inferred, 0.8138108, -0.7172164, 3.695465
FootLeft, Tracked, 0.7885109, -0.7145128, 3.64498
HipRight, Tracked, 0.7671024, -0.4874024, 3.795504
KneeRight, Tracked, 0.7483209, -0.6205971, 3.566808
AnkleRight, Tracked, 0.6774782, -0.6761855, 3.440778
FootRight, Tracked, 0.6706017, -0.6791682, 3.392193
HipCenter, Tracked, 0.7315739, -0.4128866, 3.856173
Spine, Tracked, 0.7267519, -0.3895049, 3.868999
ShoulderCenter, Tracked, 0.7075797, -0.2754811, 3.854644
Head, Tracked, 0.7020009, -0.1544364, 3.844723
ShoulderLeft, Inferred, 0.6279122, -0.2596746, 3.811239
ElbowLeft, Inferred, 0.6787036, -0.3457529, 3.824156
WristLeft, Inferred, 0.6414973, -0.2235108, 3.821836
HandLeft, Inferred, 0.6373813, -0.1938896, 3.840033
ShoulderRight, Inferred, 0.7648221, -0.3293308, 3.80407
ElbowRight, Tracked, 0.8594776, -0.4037596, 3.748812
WristRight, Tracked, 0.7616282, -0.3226934, 3.756567
HandRight, Inferred, 0.7771034, -0.2983283, 3.776375
HipLeft, Tracked, 0.7099133, -0.469301, 3.895659
KneeLeft, Tracked, 0.7166952, -0.6339646, 3.776455
AnkleLeft, Inferred, 0.81228, -0.7185539, 3.695241
FootLeft, Tracked, 0.7917121, -0.7141499, 3.642767
HipRight, Tracked, 0.767112, -0.4863586, 3.796304
KneeRight, Tracked, 0.7439325, -0.6200973, 3.568335
AnkleRight, Inferred, 0.673149, -0.6776662, 3.443261
FootRight, Tracked, 0.7247177, -0.7004945, 3.439318
HipCenter, Tracked, 0.7319238, -0.4248802, 3.850555
Spine, Tracked, 0.7282143, -0.4012177, 3.862713
ShoulderCenter, Tracked, 0.7167901, -0.2751861, 3.854548
Head, Tracked, 0.7014241, -0.1494667, 3.843665
ShoulderLeft, Inferred, 0.6371226, -0.2593796, 3.811145
ElbowLeft, Inferred, 0.687914, -0.3454579, 3.824062
WristLeft, Tracked, 0.6413228, -0.2272557, 3.832093
HandLeft, Inferred, 0.637207, -0.1976366, 3.850289
ShoulderRight, Inferred, 0.7773766, -0.325489, 3.818008
ElbowRight, Tracked, 0.8721793, -0.3980935, 3.759994
WristRight, Tracked, 0.7836764, -0.333251, 3.819368
HandRight, Inferred, 0.7991506, -0.3088876, 3.839174
HipLeft, Tracked, 0.7063842, -0.4756252, 3.888129
KneeLeft, Tracked, 0.7183726, -0.6421668, 3.773152
AnkleLeft, Inferred, 0.8117933, -0.7298999, 3.692915
FootLeft, Tracked, 0.7887563, -0.7213233, 3.642006
HipRight, Tracked, 0.7665626, -0.4874018, 3.802202
KneeRight, Tracked, 0.7484196, -0.6181066, 3.571923
AnkleRight, Tracked, 0.7784341, -0.7115101, 3.452776
FootRight, Tracked, 0.7338744, -0.7065753, 3.447134
HipCenter, Tracked, 0.7326434, -0.4248173, 3.853738
Spine, Tracked, 0.7291673, -0.4014649, 3.870521
ShoulderCenter, Tracked, 0.7180081, -0.2772197, 3.85416
Head, Tracked, 0.6977771, -0.1527518, 3.843673
ShoulderLeft, Inferred, 0.6383405, -0.2614132, 3.810756
ElbowLeft, Inferred, 0.6916885, -0.3402486, 3.80494
WristLeft, Tracked, 0.6338394, -0.226297, 3.794672
HandLeft, Inferred, 0.6297244, -0.1966831, 3.812864
ShoulderRight, Inferred, 0.7792236, -0.3279169, 3.819228
ElbowRight, Inferred, 0.8816249, -0.3810373, 3.751933
WristRight, Tracked, 0.7792611, -0.3366873, 3.808127
HandRight, Inferred, 0.7947325, -0.3123282, 3.827929
HipLeft, Tracked, 0.7058854, -0.4693911, 3.887135
KneeLeft, Tracked, 0.7054957, -0.6382698, 3.789064
AnkleLeft, Tracked, 0.7697384, -0.6885921, 3.656861
FootLeft, Tracked, 0.7494579, -0.6872405, 3.604111
HipRight, Tracked, 0.7672954, -0.4843412, 3.808666
KneeRight, Tracked, 0.7482096, -0.6171881, 3.579643
AnkleRight, Tracked, 0.6721827, -0.6514554, 3.448677
FootRight, Tracked, 0.7232004, -0.6619617, 3.470642
HipCenter, Tracked, 0.7382678, -0.4211392, 3.856454
Spine, Tracked, 0.7340714, -0.3991247, 3.872702
ShoulderCenter, Tracked, 0.735302, -0.271172, 3.88118
Head, Tracked, 0.6988758, -0.1533269, 3.853082
ShoulderLeft, Inferred, 0.6692314, -0.2757667, 3.829921
ElbowLeft, Inferred, 0.7213144, -0.3284436, 3.758963
WristLeft, Tracked, 0.6542543, -0.2283505, 3.795408
HandLeft, Inferred, 0.65014, -0.1987429, 3.813596
ShoulderRight, Inferred, 0.7965174, -0.3218691, 3.846248
ElbowRight, Tracked, 0.8526527, -0.4102125, 3.760557
WristRight, Tracked, 0.7849184, -0.3371079, 3.834337
HandRight, Inferred, 0.8003867, -0.3127537, 3.854135
HipLeft, Tracked, 0.7190517, -0.4588122, 3.891348
KneeLeft, Tracked, 0.7160553, -0.6250978, 3.780094
AnkleLeft, Inferred, 0.7987475, -0.7370222, 3.629619
FootLeft, Tracked, 0.7746923, -0.7246005, 3.580019
HipRight, Tracked, 0.7659994, -0.4832648, 3.810689
